id,created_at,name,img_url
0659a4bd-072a-4a71-800a-b7d9957af2e3,2025-04-07 08:16:42.177569+00,Collection Alpha,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_bravo_ii_png.png
b23cbad8-8e80-4223-bd3b-cc04a11a69c5,2025-04-07 08:16:42.177569+00,Collection Ancient,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_op10_ancient_png.png
e33b7740-4cf6-4f87-b42a-d9d7b55029a1,2025-04-07 08:16:42.177569+00,Collection Anubis,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_anubis_png.png
6aeb9e89-61ca-4480-9aab-030ecd0cb3b7,2025-04-07 08:16:42.177569+00,Collection à rayons X,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_xraymachine_png.png
0e31468c-752e-4a3a-801d-b095694e046d,2025-04-07 08:16:42.177569+00,Collection Assault,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_assault_png.png
ae2df6d5-96a6-45e1-9eda-9a7cdd655205,2025-04-07 08:16:42.177569+00,Collection Aztec,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_aztec_png.png
474f03c5-d0c3-492f-88f7-534243867437,2025-04-07 08:16:42.177569+00,Collection Backsite,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_blacksite_png.png
ab50bd51-cbee-42ab-a072-a9c349431908,2025-04-07 08:16:42.177569+00,Collection Baggage,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_baggage_png.png
7ec7c749-e3c1-481c-84b1-9840eea58b72,2025-04-07 08:16:42.177569+00,Collection Bank,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_bank_png.png
8f39f604-806c-4fc4-a86f-0ba7a7b7a450,2025-04-07 08:16:42.177569+00,Collection Bravo,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_bravo_i_png.png
e4187c67-305e-4af0-bf86-7ed6f56ceb37,2025-04-07 08:16:42.177569+00,Collection Breakout,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_4_png.png
bd9e610a-ac01-417d-ba6e-da4bba39e9ac,2025-04-07 08:16:42.177569+00,Collection Cache,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_cache_png.png
0b3546d3-414f-4e46-90c9-a26764d4c3a3,2025-04-07 08:16:42.177569+00,Collection Canals,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_canals_png.png
235d613c-1e3d-4306-900f-6b481b08b2ac,2025-04-07 08:16:42.177569+00,Collection Chasseur,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_3_png.png
c6cb268f-f76d-497b-b2fc-17aa761bdfec,2025-04-07 08:16:42.177569+00,Collection Chop Shop,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_chopshop_png.png
38a10f5e-a84f-49ea-8f8f-97c0f0144ff5,2025-04-07 08:16:42.177569+00,Collection Cobblestone,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_cobblestone_png.png
8158dacc-6eb8-4d08-b230-96f2335940ae,2025-04-07 08:16:42.177569+00,Collection Contrôle,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_op10_ct_png.png
5c86c213-11d7-4192-a1d3-23cba65a9837,2025-04-07 08:16:42.177569+00,Collection CS20,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_24_png.png
3ecb1c55-3456-48d4-b33d-8250d6042b6c,2025-04-07 08:16:42.177569+00,Collection de gants,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_15_png.png
6fe18474-33a4-45f2-8625-4f55d720a319,2025-04-07 08:16:42.177569+00,Collection de l'Opération Broken Fang,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_27_png.png
2717da91-4f2f-4407-ab14-fbc119194fdf,2025-04-07 08:16:42.177569+00,Collection de l'Opération Riptide,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_29_png.png
761007b6-4a08-4f6a-8f62-9ee667eabe5f,2025-04-07 08:16:42.177569+00,Collection Dieux et Monstres,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_gods_and_monsters_png.png
1054b554-838b-4e11-8a33-bfadda5951c7,2025-04-07 08:16:42.177569+00,Collection du dernier survivant,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_19_png.png
a2390efa-bfb8-428b-99d2-fd161710cb1d,2025-04-07 08:16:42.177569+00,Collection Dust,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_dust_png.png
67ebeba9-8657-4759-a7ae-ae1ea7326eab,2025-04-07 08:16:42.177569+00,Collection Dust 2,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_dust_2_png.png
2419f6d5-58af-4139-ac14-44252ef1d3f5,2025-04-07 08:16:42.177569+00,Collection Dust 2 de 2021,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_dust_2_2021_png.png
4c5baa58-5400-47a7-8621-a2efa50fe8a6,2025-04-07 08:16:42.177569+00,Collection envenimée,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_28_png.png
6668b059-8cd8-44ec-a83e-50a99268fe2f,2025-04-07 08:16:42.177569+00,Collection eSports 2013,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_esports_png.png
a660effd-2f5e-48ec-b600-433a0463b39e,2025-04-07 08:16:42.177569+00,Collection estivale eSports 2014,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_esports_iii_png.png
219ff608-19b5-409f-8105-aff49007665f,2025-04-07 08:16:42.177569+00,Collection Fauchon,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_8_png.png
e144077d-57b8-4e36-8c49-4d8b0c7d655d,2025-04-07 08:16:42.177569+00,Collection Fracture,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_26_png.png
e1606970-36d7-435f-b547-b8a5f8f7648e,2025-04-07 08:16:42.177569+00,Collection Galerie,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_34_png.png
0d16fe39-3da5-422a-aa55-fa0f4dd50f1e,2025-04-07 08:16:42.177569+00,Collection Gamma,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_13_png.png
b1b30b58-99be-41e1-a5c2-56ca0dd1c2c0,2025-04-07 08:16:42.177569+00,Collection Gamma N°2,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_gamma_2_png.png
b09d4f95-82b0-4aed-9c96-810896c2634b,2025-04-07 08:16:42.177569+00,Collection Graphic,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_graphic_design_png.png
f092706b-a574-440f-befd-1cbfdcbf08e9,2025-04-07 08:16:42.177569+00,Collection hivernale eSports 2013,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_esports_ii_png.png
6c3a1a17-13e3-4cd5-9422-14fe8b596603,2025-04-07 08:16:42.177569+00,Collection Horizon,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_20_png.png
73de3069-9b90-4aed-8065-6081d5080558,2025-04-07 08:16:42.177569+00,Collection Hydra,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_17_png.png
bc26167f-7e8e-4292-bee0-96e8f7519fe3,2025-04-07 08:16:42.177569+00,Collection Inferno,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_inferno_png.png
6f76aef3-6f83-4ec3-a301-1857aeabe8d4,2025-04-07 08:16:42.177569+00,Collection Inferno 2018,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_inferno_2_png.png
b5864ec8-5d65-468e-adb7-96094c99189e,2025-04-07 08:16:42.177569+00,Collection Italy,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_italy_png.png
23e319dc-c5f1-4fad-8677-96a8fd721310,2025-04-07 08:16:42.177569+00,Collection Kilowatt,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_33_png.png
9d24f337-795d-4745-98b5-0330432a555e,2025-04-07 08:16:42.177569+00,Collection Lake,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_lake_png.png
907678d9-a0d2-482d-b821-988a2baa5f0f,2025-04-07 08:16:42.177569+00,Collection Militia,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_militia_png.png
3ba6ad49-6d1e-4209-b109-3b9868b71031,2025-04-07 08:16:42.177569+00,Collection Mirage,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_mirage_png.png
8dbbf4f3-c7bc-4444-b551-4c09eff16918,2025-04-07 08:16:42.177569+00,Collection Mirage de 2021,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_mirage_2021_png.png
da5a4dc8-c4b1-4fe7-8b04-8dec1f2dde7a,2025-04-07 08:16:42.177569+00,Collection nordique,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_norse_png.png
b97582bf-6198-4b03-a318-a41ae8c0b3dd,2025-04-07 08:16:42.177569+00,Collection Nuke,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_nuke_png.png
e49abece-2f73-41c8-8468-07c5c9f874c8,2025-04-07 08:16:42.177569+00,Collection Nuke 2018,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_nuke_2_png.png
01ad5def-7369-4d56-ac4f-e023c283d0b3,2025-04-07 08:16:42.177569+00,Collection Office,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_office_png.png
c0592f5d-a309-4e8f-a65b-925f39c5962f,2025-04-07 08:16:42.177569+00,Collection Overpass,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_overpass_png.png
858f59cd-191e-4ee3-9489-2d8ea6c9bd5b,2025-04-07 08:16:42.177569+00,Collection Overpass 2024,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_overpass_2024_png.png
48c89a7b-d254-4d7e-b17e-7ead38a7faaf,2025-04-07 08:16:42.177569+00,Collection Phoenix,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_2_png.png
d1a9610b-a43d-49f7-81f9-52feb25307cb,2025-04-07 08:16:42.177569+00,Collection Prisma,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_22_png.png
c38f9f71-13ab-4dc5-bf82-19a377cb2d9e,2025-04-07 08:16:42.177569+00,Collection Prisma 2,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_25_png.png
fbbf092b-4bfb-44ca-99f2-c000d6f03be2,2025-04-07 08:16:42.177569+00,Collection Ravages,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_op10_t_png.png
08fa1513-0593-4331-b604-82b0a450f723,2025-04-07 08:16:42.177569+00,Collection Recul du serpent,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_31_png.png
e88a15fd-0ed8-4e6c-af3a-36bb54bfc746,2025-04-07 08:16:42.177569+00,Collection Rêves et cauchemars,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_30_png.png
bc1159b3-1328-42e8-bfc5-5470b2636f57,2025-04-07 08:16:42.177569+00,Collection Révolution,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_32_png.png
57bef431-4215-442a-bbae-6502752ca352,2025-04-07 08:16:42.177569+00,Collection Revolver,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_10_png.png
25475979-e1ee-44bb-a291-3c3c15dc6d98,2025-04-07 08:16:42.177569+00,Collection Safehouse,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_safehouse_png.png
0ab4bf6b-f1c5-48f7-ab2f-2277d4a12eb7,2025-04-07 08:16:42.177569+00,Collection Saturation,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_6_png.png
5c22eb4d-d06a-4070-aa8a-c147095e1662,2025-04-07 08:16:42.177569+00,Collection Saturation N°2,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_7_png.png
dae27757-7f34-43e2-ab47-dafb3a94c15a,2025-04-07 08:16:42.177569+00,Collection Saturation N°3,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_12_png.png
8b039f6d-505a-438b-8bcd-a3f7890a55dc,2025-04-07 08:16:42.177569+00,Collection Shattered Web,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_23_png.png
95879bde-7321-4555-883a-a0a3f4007807,2025-04-07 08:16:42.177569+00,Collection Soleil levant,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_kimono_png.png
3b3810e1-68b5-4db5-af43-f35c5496d1f7,2025-04-07 08:16:42.177569+00,Collection Sombre,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_9_png.png
5b6d390e-fce7-4592-9afa-3a1b602c28e3,2025-04-07 08:16:42.177569+00,Collection spectrale,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_16_png.png
5d1d1373-4591-4888-adf0-40e387805259,2025-04-07 08:16:42.177569+00,Collection spectrale N°2,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_18_png.png
20911da0-556b-42d5-8252-1de204f728d2,2025-04-07 08:16:42.177569+00,Collection Sport & Field,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_realism_camo_png.png
38e3fd3f-8147-4e18-8847-75ba2e535910,2025-04-07 08:16:42.177569+00,Collection St. Marc,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_stmarc_png.png
b369b01b-e557-420d-8f19-7971a17d96d2,2025-04-07 08:16:42.177569+00,Collection Trafic d'armes,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_weapons_i_png.png
e80d8e89-6421-4ef2-bdae-3b7f440753da,2025-04-07 08:16:42.177569+00,Collection Trafic d'armes N°2,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_weapons_ii_png.png
0ba6bc2b-ffbd-48f1-aa27-eb2d9e8be759,2025-04-07 08:16:42.177569+00,Collection Trafic d'armes N°3,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_weapons_iii_png.png
66fb256c-8743-49e7-8c84-24072cc6d171,2025-04-07 08:16:42.177569+00,Collection Train,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_train_png.png
fc7d9f10-aa91-4110-b2e6-12879c8f0e9f,2025-04-07 08:16:42.177569+00,Collection Train de 2021,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_train_2021_png.png
b57b7d5a-34e2-408b-bb8a-bed57b9f7b0c,2025-04-07 08:16:42.177569+00,Collection Vanguard,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_5_png.png
963438d2-8614-4c91-89af-29867742fb5f,2025-04-07 08:16:42.177569+00,Collection Vertigo,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_vertigo_png.png
e865bec4-d14a-4aa0-96d1-f555e491f283,2025-04-07 08:16:42.177569+00,Collection Vertigo de 2021,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_vertigo_2021_png.png
1bed5500-b410-43e4-96f7-ec8cdc895c7b,2025-04-07 08:16:42.177569+00,Collection Wildfire,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_11_png.png
e9ac97bc-9b79-4adb-8fd3-f0cb9f23b8e1,2025-04-07 08:16:42.177569+00,Collection Winter Offensive,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_1_png.png
c6562c8b-d4ab-464d-a0bd-5ec6c54f98aa,2025-04-07 08:16:42.177569+00,Collection Zone de danger,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_21_png.png
6b0d55ed-b1f7-4c68-9115-ac10324db97c,2025-04-07 08:16:42.177569+00,Item en édition limitée,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_xpshop_wpn_01_png.png
bda28689-0e2b-4bcd-af8e-4ba88c957339,2025-04-14 21:35:20.744336+00,The Ascent Collection,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_timed_drops_cool_png.png
423dfc47-48bd-4cbd-90a9-941adf71e639,2025-04-14 21:35:04.806938+00,The Boreal Collection,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_timed_drops_neutral_png.png
e976202f-178c-4189-87ac-a4fa702b3048,2025-04-14 22:06:25.434131+00,The Fever Collection,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_community_35_png.png
4cd2a25e-bfaf-4e62-917a-a8e2c6682d34,2025-04-14 22:06:41.726054+00,The Radiant Collection,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_timed_drops_warm_png.png
d81fd0f2-9b75-462f-b12b-4d8efd1c4ee9,2025-04-14 22:07:20.389361+00,The Train 2025 Collection,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/set_icons/set_train_2025_png.png