id,created_at,name
25e5b289-945d-4733-ad50-58baf71823d6,2025-04-07 08:20:29.027309+00,Baïonnette
ca82b65c-e0ba-496a-849f-f18fd765196b,2025-04-07 08:20:29.027309+00,Baïonnette M9
948273f2-7941-48cc-b140-2a4100c9b7fd,2025-04-07 08:20:29.027309+00,Bandages
f72be698-ba0b-4c7c-b437-21be91022012,2025-04-07 08:20:29.027309+00,Canif
43e83b35-0696-481c-a855-a5239d9d9de4,2025-04-07 08:20:29.027309+00,Couteau à éviscérer
d16cb25e-943e-46d3-a0ee-2a4bd2af6a7a,2025-04-07 08:20:29.027309+00,Couteau Bowie
07564ccc-e063-4961-830e-118edef88efd,2025-04-07 08:20:29.027309+00,Couteau classique
d5b95815-c526-4bab-95cf-f816aad90dd6,2025-04-07 08:20:29.027309+00,Couteau de chasse
b764a503-3f51-423e-bfb5-3b0f898ffa3d,2025-04-07 08:20:29.027309+00,Couteau de nomade
0de51ca6-6c13-4688-b833-e15f699454bd,2025-04-07 08:20:29.027309+00,Couteau de survie
78a930d9-e881-489a-81d2-16e3f273dbdf,2025-04-07 08:20:29.027309+00,Couteau en paracorde
c0117353-53df-4c8c-b6c7-f833993eec2e,2025-04-07 08:20:29.027309+00,Couteau fauchon
f9b8b5d2-3398-48b8-96fe-c15970314990,2025-04-07 08:20:29.027309+00,Couteau Kukri
3e66b69c-8275-4a77-9455-881de322d436,2025-04-07 08:20:29.027309+00,Couteau papillon
b70af5f1-0752-42ca-8f4b-70dc4e1617f5,2025-04-07 08:20:29.027309+00,Couteau pliant
a4d3d24d-aa84-4d1b-bcd0-eedf789729e6,2025-04-07 08:20:29.027309+00,Couteau squelettique
8b6164c8-719f-4060-8c9b-e405193e13d4,2025-04-07 08:20:29.027309+00,Dagues sombres
e175529b-4271-4760-8079-2ee92cca03e8,2025-04-07 08:20:29.027309+00,Gants Bloodhound
6982488a-2186-4252-b85a-78e75e63b2d5,2025-04-07 08:20:29.027309+00,Gants Broken Fang
6a3f3c90-1a3b-42bf-a006-df9ff088fbcc,2025-04-07 08:20:29.027309+00,Gants de moto
6497a66c-0a3d-4aac-ad8a-b5474c96d91c,2025-04-07 08:20:29.027309+00,Gants de pilote
061a3255-e77a-4367-a6d5-3c222efcec23,2025-04-07 08:20:29.027309+00,Gants de spécialiste
302c943d-8a85-481c-aa16-95c628f1e029,2025-04-07 08:20:29.027309+00,Gants de sport
c158f76d-7a8e-4e4e-88b3-918f5a022968,2025-04-07 08:20:29.027309+00,Gants Hydra
a0235d56-d28b-4fe1-9898-7f70f89f339a,2025-04-07 08:20:29.027309+00,Karambit
b377ea68-f3eb-401b-bc25-2d2f567b2fb8,2025-04-07 08:20:29.027309+00,Navaja
610a2a6d-b9da-4b15-9a5b-9ee4c3ebc0f0,2025-04-07 08:20:29.027309+00,Stylet
c95ac01b-8755-447c-907e-976bcc833aa5,2025-04-07 08:20:29.027309+00,Ursus